504,x,Maxco Aluminum Foil Tape,pc,0,0,0,11
505,x,Maxco Aluminum Foil Tape,pc,0,0,0,11
506,x,M Double Sided Tape,pc,0,0,0,11
507,x,Mascot Barrel Bolt 2,pc,0,0,0,11
508,x,Metal screw 12x1 1/2,pc,0,0,0,11
509,x,Metal screw 12x2,pc,0,0,0,11
510,x,Metal screw 5x1,pc,0,0,0,11
511,x,Metal screw 10x1 1/2,pc,0,0,0,11
512,x,Metal screw 12x 1 1/2,pc,0,0,0,11
513,x,Metal Screw with Tox 10,pc,0,0,0,11
514,x,Metal Screw with Tox 8,pc,0,0,0,11
515,x,Metal Screw with Tox 6,pc,0,0,0,11
516,x,Msonry drill bit Uni star 5/16 HD,pc,0,0,0,11
517,x,Msonry drill bit 5/16 Unistar,pc,0,0,0,11
518,x,Msonry drill bit Ord 1/8,pc,0,0,0,11
519,x,Msonry drill bit Ord 3/16,pc,0,0,0,11
520,x,Msonry drill bit Ord 5/32,pc,0,0,0,11
521,x,Nicholdson Fin Snip,pc,0,0,0,11
522,x,Nicholson File Extra Slim #4,pc,0,0,0,11
523,x,Nicolite Bar,pc,0,0,0,11
524,x,Nicholson Masonry drill bit 4.0,pc,0,0,0,11
525,x,Nicholson Masonry drill bit 5.0,pc,0,0,0,11
526,x,Nut 5/16 GI,pc,0,0,0,11
527,x,Nylon rope #9mm,pc,0,0,0,11
528,x,Nylon rope #20 (10mm),pc,0,0,0,11
529,x,Nylon rope 8mm,pc,0,0,0,11
530,x,Nylon Rope 6 mm,pc,0,0,0,11
531,x,Ord Catches,pc,0,0,0,11
532,x,Packaging tape clear,pc,0,0,0,11
533,x,Packaging tape Brown,pc,0,0,0,11
534,x,Packaging tape,pc,0,0,0,11
535,x,Piano hinges,pc,0,0,0,11
536,x,Pickmattock Viking,pc,0,0,0,11
537,x,Plastic twine L,rolls,0,0,0,11
538,x,Plastic twine M,pc,0,0,0,11
539,x,Plastering throwel PVC Handle,pc,0,0,0,11
540,x,Plated cuphook 1,pc,0,0,0,11
541,x,Plier Long nose Unistar,pc,0,0,0,11
542,x,"Plier 7, Rosco Combination",pc,0,0,0,11
543,x,Post-trap 3/16x2,pairs,0,0,0,11
544,x,Power Craft Ginding Steel,pc,0,0,0,11
545,x,Power house Flop disc,pc,0,0,0,11
546,x,Powerhouse Riveter,pc,0,0,0,11
547,x,Pulley Big,pc,0,0,0,11
548,x,Pulley small,pc,0,0,0,11
549,x,PVC cuphook 1,pc,0,0,0,11
550,x,PVC cuphook 1 1/2,pc,0,0,0,11
551,x,PVC cuphook 2,pc,0,0,0,11
552,x,PVC cuphook 3/4,pc,0,0,0,11
553,x,PVC handle white,pc,0,0,0,11
554,x,Rag,kls.,0,0,0,11
555,x,Rosco Masonry drill bit 5/32,pc,0,0,0,11
556,x,Rosco Masonry drill bit 1/8,pc,0,0,0,11
557,x,Rosco Apray GunNozzle,pc,0,0,0,11
558,x,Round handle antique,pc,0,0,0,11
559,x,Rubber cap 1/2,pc,0,0,0,11
560,x,Rubber cap 1/2,pc,0,0,0,11
561,x,Rubber cap 3/4,pc,0,0,0,11
562,x,Rubber Gloves,pc,0,0,0,11
563,x,Safety Hasps #2,pc,0,0,0,11
564,x,Safety Hasps #3,pc,0,0,0,11
565,x,Safety Hasps #4,pc,0,0,0,11
566,x,Safety Hasps 2B #2,pc,0,0,0,11
567,x,Sand Paper 3M # 120,pc,0,0,0,11
568,x,Sand Paper 3M # 400,pc,0,0,0,11
569,x,Sand paper 3M #80,pc,0,0,0,11
570,x,Sand paper 3M #100,pc,0,0,0,11
571,x,Sand paper #100,pc,0,0,0,11
572,x,Sand paper #1000,pc,0,0,0,11
573,x,Sand paper #120,pc,0,0,0,11
574,x,Sand paper #150,pc,0,0,0,11
575,x,Sand paper #180,pc,0,0,0,11
576,x,Sand paper #800,pc,0,0,0,11
577,x,Sand paper #220,pc,0,0,0,11
578,x,Sand paper #400,pc,0,0,0,11
579,x,Sand paper #600,pc,0,0,0,11
580,x,Sand paper #80,pc,0,0,0,11
581,x,Sanding disc Power house #4,pc,0,0,0,11
582,x,Sanding disc 2 B #4,pc,0,0,0,11
583,x,Sandcut,pcs,0,0,0,11
584,x,Sandflex Blade,pcs,0,0,0,11
585,x,Scoring knife,pc,0,0,0,11
586,x,Screw driver Japan Flat,pc,0,0,0,11
587,x,Screw driver flat 2B 1/4x4,pc,0,0,0,11
588,x,Shelf Bracket 8x10,pc,0,0,0,11
589,x,Shelf Bracket 10x12,pc,0,0,0,11
590,x,Shelf Bracket 12x14,pc,0,0,0,11
591,x,Shelf Bracket 5x6,pc,0,0,0,11
592,x,Shovel Jenex Steel UP 333-P,pc,0,0,0,11
593,x,Shovel Meer cat Steel UP989-P,pc,0,0,0,11
594,x,Shovel Beaver UP 168-S,pc,0,0,0,11
595,x,Sieko Electrode Holder,pc,0,0,0,11
596,x,Spatula with handle scraper,pc,0,0,0,11
597,x,Spatula with handle,pc,0,0,0,11
598,x,Scraper with TPR Handle 2B 3,pc,0,0,0,11
599,x,Scraper with TPR Handle 2B 2,pc,0,0,0,11
600,x,Scraper,pc,0,0,0,11
601,x,Sprayer,pc,0,0,0,11
602,x,Sprayer Robin,pc,0,0,0,11
603,x,Stanley Level hose (bar),pc,0,0,0,11
604,x,Stanley LP hinges 3 1/2x3 1/2,pcs,0,0,0,11
605,x,Stanley LP hinges 3x3,pcs,0,0,0,11
606,x,Stanley LP hinges 4x4,pcs,0,0,0,11
607,x,Stanley LP hinges 3x3 HD,pairs,0,0,0,11
608,x,Stanley LP hinges 3x3 HD,pc,0,0,0,11
609,x,Standard Hinges 3x3,pairs,0,0,0,11
610,x,Standard Hinges 4x4,pc,0,0,0,11
611,x,Stanley Padlock 25 mm,pc,0,0,0,11
612,x,Stanley Padlock 30 mm,pc,0,0,0,11
613,x,Stanley Padlock 40 mm,pc,0,0,0,11
614,x,Stanley meter 5m,pc,0,0,0,11
615,x,Stanley meter 3m,pc,0,0,0,11
616,x,Stanley meter 7.5 m,pc,0,0,0,11
617,x,Stanley meter 8m,pc,0,0,0,11
618,x,Stanley meter,pc,0,0,0,11
619,x,Stanley Riveter,pc,0,0,0,11
620,x,Steel Brush with Handle,pc,0,0,0,11
621,x,Tansi #60,pc,0,0,0,11
622,x,Tansi #100,pc,0,0,0,11
623,x,Tansi #70,pc,0,0,0,11
624,x,Tansi #80,pc,0,0,0,11
625,x,Tansi #90,coils,0,0,0,11
626,x,Tansi #120,pc,0,0,0,11
627,x,Tansi grass cutter 350,kls.,0,0,0,11
628,x,Tansi grass cutter 300,kls.,0,0,0,11
629,x,Tansi grass cutter 300,pc,0,0,0,11
630,x,Tape Meter Standard 5m,pc,0,0,0,11
631,x,Tape Meter Standard 7.5m,pc,0,0,0,11
632,x,Tape meter Rubison 3m,pc,0,0,0,11
633,x,Tape Meter 2B 5m,pc,0,0,0,11
634,x,Tape Meter Maxco 7.5m,pc,0,0,0,11
635,x,Tin Snip Rosco with rubber grip 8,pc,0,0,0,11
636,x,Texscrew adapter,pc,0,0,0,11
637,x,Tombo pointed local,pc,0,0,0,11
638,x,Tombo pointed orig,pc,0,0,0,11
639,x,Tombo scoop orig #2,pc,0,0,0,11
640,x,Tombo square orig,pc,0,0,0,11
641,x,Topsea Cutter,pc,0,0,0,11
642,x,Topgrade deadlock,pc,0,0,0,11
643,x,Tox #10,bx,0,0,0,11
644,x,Tox #4,pc,0,0,0,11
645,x,Tox #5,pc,0,0,0,11
646,x,Tox #6,pc,0,0,0,11
647,x,Tox #8,bx,0,0,0,11
648,x,Tox #4,pcs,0,0,0,11
649,x,Tos # 5,pc,0,0,0,11
650,x,Tox #6,pc,0,0,0,11
651,x,Tox #10,pc,0,0,0,11
652,x,Tox # 8,pc,0,0,0,11
653,x,Turn Buckle M20,pc,0,0,0,11
654,x,Turn Buckle M16,pc,0,0,0,11
655,x,Tyrolit Super thin disc,pc,0,0,0,11
656,x,Tyrolit Cutting Steel,pc,0,0,0,11
657,x,Tyrolit Cutting Stone,pc,0,0,0,11
658,x,Tyrolit Grinding Steel,pc,0,0,0,11
659,x,Tyrolit Grinding Stone,pc,0,0,0,11
660,x,Vise Grip Powerhouse,pc,0,0,0,11
661,x,Voschtech Hinges3x3,pcs,0,0,0,11
662,x,Washer 1/2,pc,0,0,0,11
663,x,Welding Gloves,pairs,0,0,0,11
664,x,Welding Goggles,pc,0,0,0,11
665,x,Welding Electrode Holder,pc,0,0,0,11
666,x,Welding Lens,pc,0,0,0,11
667,x,Window Guide,pc,0,0,0,11
668,x,Window Handle left,pc,0,0,0,11
669,x,Window Handle Right,pc,0,0,0,11
670,x,Window Hinges,pc,0,0,0,11
671,x,Wood screw 10x1 1/2,pc,0,0,0,11
672,x,Wood screw 6x1/2,pc,0,0,0,11
673,x,Wood screw 7x1,pc,0,0,0,11
674,x,Wood screw 7x3/4,pc,0,0,0,11
675,x,Wood screw 8x1,pc,0,0,0,11
676,x,Wood screw 8x3/4,pc,0,0,0,11
677,x,Wheel Barrow,pc,0,0,0,11
678,x,Wrench Adjustable Butterfly 8,pc,0,0,0,11
679,x,Yale Doorlock set,pc,0,0,0,11
680,x,Yianda High drlock,pc,0,0,0,11
681,x,Yianda drlock 588 SS/F,pc,0,0,0,11
682,x,Apo Galpan 26 x 6,pc,0,0,0,12
683,x,Apo Galpan 26 x 7,pc,0,0,0,12
684,x,Apo Galpan 26 x 8,pc,0,0,0,12
685,x,Apo Galpan 26 x 9,pc,0,0,0,12
686,x,Apo Galpan 26 x 10,pc,0,0,0,12
687,x,Apo Galpan 26 x 12,pc,0,0,0,12
688,x,Apo Silver 6,pc,0,0,0,12
689,x,Apo Silver 7,pc,0,0,0,12
690,x,Apo Silver 8,pc,0,0,0,12
691,x,Apo Silver 9,pc,0,0,0,12
692,x,Apo Silver 10,pc,0,0,0,12
693,x,Apo Silver 12,pc,0,0,0,12
694,x,Coloroof 8ft green WPR,pc,0,0,0,12
695,x,Coloroof 10ft,pc,0,0,0,12
696,x,Coloroof 12ft,pc,0,0,0,12
697,x,Coloroof 14ft,pc,0,0,0,12
698,x,Coloroof 16ft,pc,0,0,0,12
699,x,Coloroof 18ft,pc,0,0,0,12
700,x,Coloroof 20 ft,pc,0,0,0,12
701,x,Coloroof 12ft Red,pc,0,0,0,12
702,x,Coloroof 14ft Red,pc,0,0,0,12
703,x,Coloroof Ridge Roll,pc,0,0,0,12
704,x,Coloroof Gutter,pc,0,0,0,12
705,x,Coloroof Flushing,pc,0,0,0,12
706,x,Feberglass 10ft,pc,0,0,0,12
707,x,Fiberglass 12ft,pc,0,0,0,12
708,x,Fiberglass 8ft,pc,0,0,0,12
709,x,Flushing,pc,0,0,0,12
710,x,WPR Corr 14 ft,pc,0,0,0,12
711,x,WPR Corr 16 ft,pc,0,0,0,12
712,x,WPR Corr 18 ft,pc,0,0,0,12
713,x,Galv 26x7,pc,0,0,0,12
714,x,Galv 26x8,pc,0,0,0,12
715,x,Galv 26x9,pc,0,0,0,12
716,x,Superlume 26x9,pc,0,0,0,12
717,x,GI plain sheet # 20 (.8),pc,0,0,0,12
718,x,GI plain sheet (0.35) 26x8,pc,0,0,0,12
719,x,GI plain sheet (0.24) 26x8,pc,0,0,0,12
720,x,Plain Sheet WPR 4x8,pc,0,0,0,12
721,x,Flushing WPR,pc,0,0,0,12
722,x,Gutter WPR,pc,0,0,0,12
723,x,Gutter Box type # 16,pc,0,0,0,12
724,x,Gutter Ord thick,pc,0,0,0,12
725,x,Gutter strainer 2,pc,0,0,0,12
726,x,Gutter Strainer 3,pc,0,0,0,12
727,x,Plastic sheet 8ft gray,pc,0,0,0,12
728,x,Plastic sheet 8ft green,pc,0,0,0,12
729,x,Ridge Roll WPR,pc,0,0,0,12
730,x,Ridge roll #14 Manipis,pc,0,0,0,12
731,x,Ridge roll #16,pc,0,0,0,12
732,x,Ridge roll #18,pc,0,0,0,12
733,x,Spanish gutter,pc,0,0,0,12
734,x,2pin Outlet 4G (FEDOU-204),pc,0,0,0,13
735,x,Altar Bulb red,pc,0,0,0,13
736,x,Antenna Wire,pc,0,0,0,13
737,x,Ball Insulator big,pc,0,0,0,13
738,x,Ball Insulator small,pc,0,0,0,13
739,x,Ballast w/ Starter 20W Delta,pc,0,0,0,13
740,x,Ballast w/ Starter 40W Delta,pc,0,0,0,13
741,x,BS Clamp 1,pc,0,0,0,13
742,x,BS Clamp 3/4,pc,0,0,0,13
743,x,Bosch Drill,pc,0,0,0,13
744,x,Bosch Grinder,pc,0,0,0,13
745,x,Circular Lamp 22W,pc,0,0,0,13
746,x,Circular Lamp 32W,pc,0,0,0,13
747,x,Convenient Outlet 2G,pc,0,0,0,13
748,x,Convenient Outlet 3G (FEDOU-103),pc,0,0,0,13
749,x,Convenient Outlet 4G (FEDOU-104),pc,0,0,0,13
750,x,DELTA Open type ballast 10W,pc,0,0,0,13
751,x,DELTA Open type ballast 20W,pc,0,0,0,13
752,x,DELTA Open type ballast 40W,pc,0,0,0,13
753,x,Eagle female plug,pc,0,0,0,13
754,x,Eagle Full Chain Socket,pc,0,0,0,13
755,x,Eagle Fuse 30 amp,pc,0,0,0,13
756,x,Eagle Fuse 60 amp,pc,0,0,0,13
757,x,Eagle Outlet 2G,pc,0,0,0,13
758,x,Eagle 3G Outlet 79,pc,0,0,0,13
759,x,Eagle Plug HD,pc,0,0,0,13
760,x,Eagle Plug LD,pc,0,0,0,13
761,x,Eagle Rubber Socket 1045,pc,0,0,0,13
762,x,Eagle Starter,pc,0,0,0,13
763,x,Eagle Tee socket,pc,0,0,0,13
764,x,Eagle Toggle Switch,pc,0,0,0,13
765,x,Eagle Weatherproof Outlet-double,pc,0,0,0,13
766,x,Eagle Weatherproof Outlet Single,pc,0,0,0,13
767,x,ECOLUM LED 5W,pc,0,0,0,13
768,x,ECOLUM LED 7W,pc,0,0,0,13
769,x,ECOLUM LED 9W,pc,0,0,0,13
770,x,ECOLUM LED 11W,pc,0,0,0,13
771,x,ECOLUM LED 15W,pc,0,0,0,13
772,x,Electrical Tape L 20 yds,pc,0,0,0,13
773,x,Electrical Tape M,pc,0,0,0,13
774,x,Electrical Tape S,pc,0,0,0,13
775,x,Entrance Cap 1/2,pc,0,0,0,13
776,x,Entrance Cap 1,pc,0,0,0,13
777,x,Entrance Cap 3/4,pc,0,0,0,13
778,x,Ever Safety Switch 30 amp Double Throw,pc,0,0,0,13
779,x,Ever Safety Switch 30 amp,pc,0,0,0,13
780,x,Ever Safety Switch 60 amp,pc,0,0,0,13
781,x,Firefly 40W,pc,0,0,0,13
782,x,Firefly 4.8W,pc,0,0,0,13
783,x,Firefly 7W,pc,0,0,0,13
784,x,Firefly 40W,pc,0,0,0,13
785,x,Firefly Flourescent Tube 40W,pc,0,0,0,13
786,x,Firefly LED bulb 5W,pc,0,0,0,13
787,x,Firefly LED bulb 15W,pc,0,0,0,13
788,x,Firefly Essential 15W,pc,0,0,0,13
789,x,Firefly Tornado 15W,pc,0,0,0,13
790,x,Firefly Frosted 25W,pc,0,0,0,13
791,x,Firefly Frosted 40W,pc,0,0,0,13
792,x,Firefly PAR 38 120W,pc,0,0,0,13
793,x,Flatchord #16,pc,0,0,0,13
794,x,Flatchord #18,pc,0,0,0,13
795,x,Flatcord #14,pc,0,0,0,13
796,x,Flexible Hose 100 m (3/4) Royalflex,rolls,0,0,0,13
797,x,Flexible hose 100m (1/2) Polyflex,rolls,0,0,0,13
798,x,Flexible hose 50 m (1/2) Polyflex,238/roll,0,0,0,13
799,x,Flexible Hose m (1/2) Standflex,m,0,0,0,13
800,x,Flexible Hose 50 m (3/4) Standflex,m,0,0,0,13
801,x,GE Circuit Breaker 100 amp,pairs,0,0,0,13
802,x,GE Circuit Breaker 15 amp,pc,0,0,0,13
803,x,GE Circuit Breaker 20 amp,pc,0,0,0,13
804,x,GE Circuit Breaker 30 amp,pc,0,0,0,13
805,x,GE Circuit Breaker 40 amp,pc,0,0,0,13
806,x,GE Circuit Breaker 60 amp,pc,0,0,0,13
807,x,GE Circuit Breaker 100A Bolt on,pc,0,0,0,13
808,x,GE Circuit Breaker 60A Bolt on,pc,0,0,0,13
809,x,GE Circuit Breaker 30A Bolt on,pc,0,0,0,13
810,x,GE Circuit Breaker 20A Bolt on,pc,0,0,0,13
811,x,GE Circuit Breaker 15A Bolt on,pc,0,0,0,13
812,x,GE LED 3 W,pc,0,0,0,13
813,x,GE LED 5 W,pc,0,0,0,13
814,x,GE LED 10W,pc,0,0,0,13
815,x,GE Economizer 11W,pc,0,0,0,13
816,x,GE Economizer 14W,pc,0,0,0,13
817,x,GE Essential 20W,pc,0,0,0,13
818,x,GE Economizer 5W,pc,0,0,0,13
819,x,GE Edison 11W,pc,0,0,0,13
820,x,GE Edison 15W,pc,0,0,0,13
821,x,GE Flourescent Tube 36W,pc,0,0,0,13
822,x,GLOW Bulb 5W,pc,0,0,0,13
823,x,GLOW Bulb 7W,pc,0,0,0,13
824,x,GLOW Bulb 9W,pc,0,0,0,13
825,x,GLOW Flourescent 9W,pc,0,0,0,13
826,x,GLOW Flourescent set LED,pc,0,0,0,13
827,x,Hope Bulb 5w,pc,0,0,0,13
828,x,Hope Bulb 10w,pc,0,0,0,13
829,x,Junction Box cover Poly,pc,0,0,0,13
830,x,Junction Box Metal,pc,0,0,0,13
831,x,Junction Box Poly,pc,0,0,0,13
832,x,Knife Switch,pc,0,0,0,13
833,x,Kopez Pull Chain Current Top KM 2049,pc,0,0,0,13
834,x,Kopez Conversion Outlet KM 2246,pc,0,0,0,13
835,x,Kopez single outlet,pc,0,0,0,13
836,x,Kopez Plug Ordinary Black,pc,0,0,0,13
837,x,Kopez Mini receptacle,pc,0,0,0,13
838,x,Kopez receptacle,pc,0,0,0,13
839,x,Kopez receptacle 4x4,pc,0,0,0,13
840,x,Kopez Rubber socket 2023,pc,0,0,0,13
841,x,Kopez square switch,pc,0,0,0,13
842,x,Kopez Tumbler RectangularSwitch,pc,0,0,0,13
843,x,Koten Circuit Breaker 100 amp,pc,0,0,0,13
844,x,Koten Circuit Breaker 15 amp,pc,0,0,0,13
845,x,Koten Circuit Breaker 20 amp,pc,0,0,0,13
846,x,Koten Circuit Breaker 30 amp,pc,0,0,0,13
847,x,Koten Circuit Breaker 40 amp,pc,0,0,0,13
848,x,Koten Circuit Breaker 60 amp,pc,0,0,0,13
849,x,Koten Safety Breaker 15 amp,pc,0,0,0,13
850,x,Koten Safety Breaker 20 amp,pc,0,0,0,13
851,x,Koten Safety Breaker 30 amp,pc,0,0,0,13
852,x,Koten Safety Breaker 40 amp,pc,0,0,0,13
853,x,Koten Safety Breaker 60 amp,pc,0,0,0,13
854,x,Koten Safety Breaker 100 amp,pc,0,0,0,13
855,x,Koten SB W/ Aircon Outlet 20A,pc,0,0,0,13
856,x,Mema Enclosure,pc,0,0,0,13
857,x,Meter Based,pc,0,0,0,13
858,x,Omni Aircon Tandem Outlet,pc,0,0,0,13
859,x,Nihon Wheld Ord,pc,0,0,0,13
860,x,Nihon Wheld Special,pc,0,0,0,13
861,x,Nihon Stainless 3/32,52 PCS,0,0,0,13
862,x,Nihon Stainless 3/32,BX,0,0,0,13
863,x,Nihon Stainless 5/64 2.0mm,91 PCS,0,0,0,13
864,x,Nihon Stainless 3/32 2.5 mm,bx,0,0,0,13
865,x,Nihon Stainless 5/64 2.0mm,pc,0,0,0,13
866,x,Omni Convenient Outlet 2gang,pc,0,0,0,13
867,x,Omni Convenient Outlet 3gang,pc,0,0,0,13
868,x,Omni Plug Adapter,pc,0,0,0,13
869,x,Omni Full Chain Socket,pc,0,0,0,13
870,x,Omni Hallogen,pc,0,0,0,13
871,x,Omni Universal Socket Adapter,pc,0,0,0,13
872,x,Omni Plug Ordinary- WEP,pc,0,0,0,13
873,x,Omni Push Button Switch 15 amp,pc,0,0,0,13
874,x,Omni Push Button Switch 30 amp,pc,0,0,0,13
875,x,Omni Receptacle 2x2,pc,0,0,0,13
876,x,Omni Receptacle 3x3,pc,0,0,0,13
877,x,Omni Receptacle 4x4,pc,0,0,0,13
878,x,Omni Socket,pc,0,0,0,13
879,x,Omni Rubber Plug,pc,0,0,0,13
880,x,Omni Weatherproof Rubber Socket,pc,0,0,0,13
881,x,Omni Spring type Outlet,pc,0,0,0,13
882,x,Omni Square Switch,pc,0,0,0,13
883,x,Omni Starter Holder,pc,0,0,0,13
884,x,Omni SU Lamp,pc,0,0,0,13
885,x,Omni telebox,pc,0,0,0,13
886,x,Omni Plug,pc,0,0,0,13
887,x,Omni FeMale Plug LD,pc,0,0,0,13
888,x,Panasonic Outlet,pc,0,0,0,13
889,x,Panasonic Plate 1G,pc,0,0,0,13
890,x,Panasonic Plate 2G,pc,0,0,0,13
891,x,Panasonic Plate 3G,pc,0,0,0,13
892,x,Panasonic 3 way switch,pc,0,0,0,13
893,x,Panasonic Switch,pc,0,0,0,13
894,x,Panasonic Single Pole,pc,0,0,0,13
895,x,Panasonic Univ. Outlet,pc,0,0,0,13
896,x,Panel Box 3x3 Boston,pc,0,0,0,13
897,x,Panel Box 2 Pole 3R weatherproof,pc,0,0,0,13
898,x,Panel Box 2B 4Holes,pc,0,0,0,13
899,x,Panel Box 4B 6Holes,pc,0,0,0,13
900,x,Panel Box 8B 8Holes,pc,0,0,0,13
901,x,Panel Box 6B,pc,0,0,0,13
902,x,Party Tone 80W,pc,0,0,0,13
903,x,Pendant switch,pc,0,0,0,13
904,x,PDX Wire #10,m,0,0,0,13
905,x,PDX Wire #10,bx,0,0,0,13
906,x,PDX Wire #12,m,0,0,0,13
907,x,PDX Wire #12,bx,0,0,0,13
908,x,PDX Wire #14,m,0,0,0,13
909,x,PDX Wire #14,bx,0,0,0,13
910,x,Philips Ballast 20W,pc,0,0,0,13
911,x,Philips Ballast 40W,pc,0,0,0,13
912,x,Philips Ballast/ Starter,pc,0,0,0,13
913,x,Philips Classic Tone 25W,pc,0,0,0,13
914,x,Philips Classic Tone 40W,pc,0,0,0,13
915,x,Philips Ecotone 11W,pc,0,0,0,13
916,x,Philips Ecotone 15W,pc,0,0,0,13
917,x,Philips Essential 11W,pc,0,0,0,13
918,x,Philips Essential 14W,pc,0,0,0,13
919,x,Philips Essential 18W,pc,0,0,0,13
920,x,Philips Essential 23W,pc,0,0,0,13
921,x,Philips Essential 5W,pc,0,0,0,13
922,x,Philips Essential 8W,pc,0,0,0,13
923,x,Philips Flourescent Tube 20W,pc,0,0,0,13
924,x,Philips Flourescent Tube 40W,pc,0,0,0,13
925,x,Philips Flourescent Tube 36W,pc,0,0,0,13
926,x,Philips Flourescent Tube 10W,pc,0,0,0,13
927,x,Philips LED 5W,pc,0,0,0,13
928,x,Philips LED 7W,pc,0,0,0,13
929,x,Philips LED 9W,pc,0,0,0,13
930,x,Philips LED Warm white 3W,pc,0,0,0,13
931,x,Philips LED Warm white 5W,pc,0,0,0,13
932,x,Philips Genie 8W,pc,0,0,0,13
933,x,Philips Halogen 50W,pc,0,0,0,13
934,x,Philips Spotone 40W,pc,0,0,0,13
935,x,Philips Spotone 60W,pc,0,0,0,13
936,x,Philips Starter,pc,0,0,0,13
937,x,Philips Tornado 15W,pc,0,0,0,13
938,x,Philips Tornado 20W,pc,0,0,0,13
939,x,Philips Tornado 24W,pc,0,0,0,13
940,x,Philips Tornado 5W,pc,0,0,0,13
941,x,Philips Tornado 8W,pc,0,0,0,13
942,x,Plastic Moldings 1/2,pc,0,0,0,13
943,x,Plastic Moldings 3/4,pc,0,0,0,13
944,x,Plastic Moldings 1,pc,0,0,0,13
945,x,Poly Square Box,pc,0,0,0,13
946,x,Porcelain Receptacle 2x2,pc,0,0,0,13
947,x,PVC Clamp 1/2,pc,0,0,0,13
948,x,PVC Clamp 1,pc,0,0,0,13
949,x,PVC Clamp 3/4,pc,0,0,0,13
950,x,Power Spray Hose,rolls,0,0,0,13
951,x,Reflector Shade-Amco #14,pc,0,0,0,13
952,x,Reflector Shade-Amco #15,pc,0,0,0,13
953,x,RG 6 Splitter,pc,0,0,0,13
954,x,RG 6 Cable,pc,0,0,0,13
955,x,Royu 1g Outlet set,pc,0,0,0,13
956,x,Royu 3g Outlet set,pc,0,0,0,13
957,x,Royu 2g Outlet (set),pc,0,0,0,13
958,x,Royu WS aircon Outlet (set),pc,0,0,0,13
959,x,Royu WS 1g switch (set),pc,0,0,0,13
960,x,Royu WS 2g switch (set),pc,0,0,0,13
961,x,Royu WS 3g switch (set),pc,0,0,0,13
962,x,Royu Universal Outlet,pc,0,0,0,13
963,x,Royu Double convenience outlet,pc,0,0,0,13
964,x,Royu Circuit Breaker 15 amp,pc,0,0,0,13
965,x,Royu Circuit Breaker 20 amp,pc,0,0,0,13
966,x,Royu Circuit Breaker 30 amp,pc,0,0,0,13
967,x,Royu Circuit Breaker 40 amp,pc,0,0,0,13
968,x,Royu Circuit Breaker 60 amp,pc,0,0,0,13
969,x,Royu Classic Outlet,pc,0,0,0,13
970,x,Royu Plate 1G,pc,0,0,0,13
971,x,Royu Plate 2G,pc,0,0,0,13
972,x,Royu Plate 3G,pc,0,0,0,13
973,x,Royu safety Breaker 20 amp,pc,0,0,0,13
974,x,Royu safety Breaker 15 amp,pc,0,0,0,13
975,x,Royu safety Breaker 40 amp,pc,0,0,0,13
976,x,Royu safety Breaker 60 amp,pc,0,0,0,13
977,x,Royu Classic Switch w/ Led,pc,0,0,0,13
978,x,Royu Switch w/ Plate 1G w/ led,pc,0,0,0,13
979,x,Royu Switch w/ Plate 1G w/o Led,pc,0,0,0,13
980,x,Royu Switch w/ Plate 2G w/ Led,pc,0,0,0,13
981,x,Royu Switch w/ Plate 2G w/o Led,pc,0,0,0,13
982,x,Royu Switch w/ Plate 3G w/ Led,pc,0,0,0,13
983,x,Royu Switch w/ Plate 3G w/o Led,pc,0,0,0,13
984,x,Royu classic Switch w/o Led,pc,0,0,0,13
985,x,Royu WH 2 gang Outlet,pc,0,0,0,13
986,x,Rubber Tape-Armak,pc,0,0,0,13
987,x,Sakura Outlet 3G,pc,0,0,0,13
988,x,Sakura Outlet 2G,pc,0,0,0,13
989,x,Screw Insulator big,pc,0,0,0,13
990,x,Screw Insulator small,pc,0,0,0,13
991,x,Service Drop,m,0,0,0,13
992,x,Service Drop 500M,roll,0,0,0,13
993,x,Secondaryb Rock,pc,0,0,0,13
994,x,SETSU Bulb 25W,pc,0,0,0,13
995,x,SETSU Bulb 50W,pc,0,0,0,13
996,x,SETSU Bulb 100W,pc,0,0,0,13
997,x,Sofstone 50W,pc,0,0,0,13
998,x,Split Knobs kopez gray,pc,0,0,0,13
999,x,Spool Insulator,pc,0,0,0,13
1000,x,Square D,pc,0,0,0,13
1001,x,Staple Wire (box) 1,bx,0,0,0,13
1002,x,Staple Wire (box) 3/4,pc,0,0,0,13
1003,x,Super Antenna,pc,0,0,0,13
1004,x,Thhn Stranded #10,pc,0,0,0,13
1005,x,Thhn Stranded #12,pc,0,0,0,13
1006,x,Thhn Stranded #12 Phelp Dodge m,m,0,0,0,13
1007,x,Thhn Stranded #12 Phelp Dodge bx,bx,0,0,0,13
1008,x,Thhn Stranded #10 Phelp Dodge m,m,0,0,0,13
1009,x,Thhn Stranded #10 Phelp Dodge bx,bx,0,0,0,13
1010,x,Thhn Stranded #14 Phelp Dodge m,m,0,0,0,13
1011,x,Thhn Stranded #14 Phelp Dodge bx,bx,0,0,0,13
1012,x,Thhn Stranded #8 PD m,m,0,0,0,13
1013,x,THHN Stranded ROYU #8,m,0,0,0,13
1014,x,THHN Stranded ROYU #8,bx,0,0,0,13
1015,x,THHN Stranded ROYU #10,m,0,0,0,13
1016,x,THHN Stranded ROYU #10,bx,0,0,0,13
1017,x,THHN Stranded ROYU #12,m,0,0,0,13
